,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5206,db7d0fda-ce51-44c1-b327-4390c56bc666,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih Linkedin, saya banyak bertemu dengan orang hebat di sini",5,2,,2019-12-20 06:04:36,,,
5207,8aaf9767-785b-4885-91dd-530d44a78f20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi asu mau masuk aja susah bngt,1,0,,2022-10-20 15:10:54,,,
5208,c12fbe39-83a4-4a92-bd9c-f1856dcee483,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Coba dulu kalau bagus sy kasih pull,4,1,,2022-12-08 19:30:04,,,
5209,9e06dfd4-536b-4901-b01b-a09f4ed1d72a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon maaf rate nyaa aku kasih bintang 1, karena secara tiba tiba akun saya di non-aktifkan oleh pihak Linkedin 🙂",1,42,4.1.358,2019-10-02 00:22:30,Hi - Thanks for taking the time to review the LinkedIn App. Sorry to hear you are experiencing an issue. Please try to log into your profile using a laptop or desktop computer. You will be prompted to supply some additional information to our team directly.,2019-10-02 19:12:39,4.1.358
5210,e31e81db-5e73-4bf6-a525-085c654deb06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bisa membantu dalam mencari pekerjaan,5,2,4.1.492,2020-09-12 00:46:10,,,4.1.492
5211,12020ce6-13db-469d-a07f-e1599bac67d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan buat menaruh informasi portofolio,5,4,4.1.785,2023-03-03 01:58:38,,,4.1.785
5212,dc64e213-fdf9-482e-a404-7d2162734522,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko susah si Padahal udah masuk akun dengan benar,5,1,4.1.714,2022-08-05 01:23:40,,,4.1.714
5213,ef24167c-7454-49b3-baed-36fefd627326,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga segera mendapatkan posisi yang diinginkan.,5,5,4.1.304,2019-05-31 15:36:36,,,4.1.304
5214,a43ea95a-7763-4625-85d2-b4cfbb8dc92d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Verifikasi nya gimana si ini ko ribet bgt ya,pengen masuk dibikin Ribetttt",1,1,4.1.649.1,2021-12-18 12:16:27,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -JC",2021-12-22 18:22:25,4.1.649.1
5215,0e8a77fc-b372-43d2-a318-099c84534be8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak insight yang di dapat,5,2,4.1.459.1,2020-06-13 08:04:59,,,4.1.459.1
5216,b66c1c34-75a0-4658-af63-6cc94b04a1c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgs dan mudah di mengerti...,3,2,4.1.639.2,2021-11-25 11:24:07,,,4.1.639.2
5217,164e304d-bcd6-4cfc-9afb-46c7b27fa684,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Media Social yang BEDA dari yang lain..Professional dan Berwibawa,5,8,4.1.601,2021-08-10 01:28:04,,,4.1.601
5218,7e1431bc-9d02-4185-8a32-e365c294df06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nyoba dulu kalo hasil nya memuaskan saya kasih full,3,0,,2018-11-17 08:45:08,,,
5219,1ae8ca0b-2d6c-4882-84ef-09e5a7864bf5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bangsat email engga bisa dibuka.,1,0,,2018-10-15 23:26:32,We appreciate you taking the time to reach out. We'd like to take a closer look into this. Can you please email us directly here: https://lnkd.in/GP  Thanks!,2018-10-16 15:04:42,
5220,29d339e6-7f17-4557-8111-d69a088d415d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Caba dulu ya law bagus di tambah lagi,3,0,,2018-10-18 16:45:13,,,
5221,c47559ca-eb01-4114-b72e-4fe20247f438,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Android di koneksi kan,4,0,4.1.596,2021-09-09 04:48:19,,,4.1.596
5222,703f49b9-2cd9-4c3a-9922-ddc3c367cfa5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus , sangat membantu",5,1,4.1.881,2023-11-14 12:17:00,,,4.1.881
5223,4f80bcf6-3589-4281-bb98-94cb82ce1385,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nggak tahu nggak gede-gede repot nafasnya kalau bola Gģg tadi itu kemarin,3,5,4.1.375,2019-11-08 02:59:51,,,4.1.375
5224,2b26e9bc-25c9-4198-9106-9f4d58ec7388,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih. Saya sangat senang dengan aplikasi ini,5,2,,2020-06-12 15:34:09,,,
5225,fc6d64a7-efa6-4bb8-bf6e-95fb12c074ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Info lokernya sangat akurat,5,1,,2021-10-05 01:50:11,,,
5226,3168d151-23de-411d-8430-a7580c3b8e00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak memberikan informasi pekerjaan terbaru,5,2,1.0.0,2019-11-08 04:42:31,,,1.0.0
5227,77e8c1eb-bfd0-4677-9a36-1f128976fa9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangàt membantu info masalah pekerjaan , teman dan",5,5,,2019-12-10 00:18:21,,,
5228,73e9fe37-c682-4553-9352-e16cbf045a54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya tidak bisa daftar dengan akun google,4,1,4.1.798,2023-03-29 12:07:22,"Thanks for taking the time to review the LinkedIn app. We're sorry to hear you're experiencing this. Can you try to uninstall and reinstall the app? We've found this works for most. If you're still seeing the issue, please email us at https://lnkd.in/GP so we can take a closer look. ~LAV",2023-03-29 23:13:02,4.1.798
5229,8008dfd4-8487-4bb3-9f5a-0579e283e644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"belum paham apa manfaatnya, baru mulai digunakan",2,2,1.0.0,2021-07-17 12:44:08,,,1.0.0
5230,0ffef194-2f94-48ac-b1a3-9ab49a5bf22f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dpt berjumpa dengan relasi baru, terima kasih",5,2,4.1.525,2020-12-30 02:06:59,,,4.1.525
5231,a9148aec-7002-42a9-85e6-fe6129292bf4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sanagat membantu untuk para pekerja,5,2,4.1.713,2022-07-26 14:36:18,,,4.1.713
5232,f09fc3a9-8a79-4177-b95d-0ffbe1d2a826,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap tingkatkan terus,5,2,4.1.441,2020-04-29 18:42:44,,,4.1.441
5233,8e3252a1-e4e0-4578-b3b3-623ae9a9f8ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Verifikasi teka teki gak muncul.,1,0,,2023-04-23 05:34:52,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/gPit6Hrh",2023-04-24 23:50:58,
5234,0cf09f7a-df11-41e4-8ec4-a73168f19397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,belum tahu apa aplikasinya bagus apa tidak.,3,0,1.0.0,2018-12-31 12:40:41,,,1.0.0
5235,68fd6bb7-83b6-405c-bf1b-cc47b4ff4fa4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sabar ,Rendah Hati penuh semangat meraih Kesuksesan",5,2,,2019-10-21 16:05:35,,,
5236,d2380f4f-49ca-4af8-9253-956a0c9524d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah mencari loker dan teman,4,0,,2019-10-08 02:13:38,,,
5237,c84e06fd-1596-4307-92f0-d625ae1869ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren, sangat membantu",5,2,4.1.101,2018-10-19 03:04:00,,,4.1.101
5238,34d9e3fe-b648-4f2c-b7eb-1de5d52fe93d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terus memberi yang terbaik dan memudahkan kami sehingga memberi manfaat bagi masyarakat,5,6,4.1.483,2020-08-20 02:02:48,,,4.1.483
5239,bb3d304f-3f8f-4af5-8d26-da00dc378be2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren, mnrt su d sini kumpulan orang positif",5,2,4.1.478.1,2020-08-10 07:47:57,,,4.1.478.1
5240,60429f84-bd41-4f09-a967-9ca9074829dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak sekalj info loker di linkdin,5,1,,2022-01-26 12:27:37,,,
5241,183278ee-cb69-441a-af88-8efddb22fd35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menambah wawasan & pengalaman saling berbagi informasi perihal pekerjaan,5,5,4.1.184,2019-04-28 14:35:37,,,4.1.184
5242,c1a4e79c-f98f-40a9-9e06-2a56d71deb19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ngapain harus instal lagi apk lain,1,0,,2020-11-24 12:05:56,,,
5243,44b62338-735f-40f9-a57d-111cc12824ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tebak gambarnya susah ga jelas. Apk jelek,1,4,4.1.652.1,2021-12-27 05:04:53,,,4.1.652.1
5244,a6732fa1-0a95-40e0-81af-23f171565b14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sistemnya ribet,lo mau nyediain aplikasi lowker atau aplikasi pisikotes...",1,0,,2022-06-03 10:49:01,,,
5245,e550d82b-805e-4ebf-8ada-007d86c3500e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apps bansat, verif lama. Verif ktp coba lagi terus",1,0,,2023-03-05 05:58:33,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -Kd",2023-03-05 23:02:33,
5246,df43e12f-8936-40e5-9cee-eb6d21fb0fb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1 tahun nglamar di apk ini. hoax tidak ada panggilan.,1,0,,2020-08-05 17:47:55,"Thanks for taking the time to review the LinkedIn app. We'll be sure to share your feedback with our product team. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/GP. Thank you.  - LJ",2020-08-05 19:47:10,
5247,64875271-9539-461b-b18d-91f4282c498f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat setuju dengan adanya aflikasi ini,5,3,,2018-11-18 04:00:16,,,
5248,efb71b09-134a-4a59-af36-adfeebe9d4a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak bisa login,1,0,4.1.709,2022-07-02 14:54:45,,,4.1.709
5249,65724c53-a74e-4dea-a7c2-ebce79b0c4b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Teruslah berjuang untuk menolong orang yg membutuhkan pekerjaan,5,4,4.1.483.1,2020-09-03 10:54:49,,,4.1.483.1
5250,51aec734-8dc6-479f-a1fb-6cce79a26f56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Konten iklan menganggu,1,0,,2024-06-26 01:14:32,,,
5251,bb2e2976-31b9-4f7d-85ef-51905f1b32d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ingin mencoba keberuntungan kerja di aplikasi ini,5,1,,2020-08-11 11:15:03,,,
5252,520f761a-7ea1-4147-a071-7181c1221ab5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Applikasih yg sangat bermamfaat Trima kasih.,5,3,4.1.652.1,2021-12-28 10:34:02,,,4.1.652.1
5253,35fe2b98-7fe3-46f4-ab1b-9652931cc2f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menambah teman dan bagus lah,4,0,,2021-06-14 10:39:55,,,
5254,22077609-4581-4a50-9ea6-655ee2e5bf34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan buat info yg bermanfaat.,3,0,,2018-10-04 08:27:17,,,
5255,99be09d4-02ce-4593-bbd7-734f82e022db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih 4 dulu... kalo bisa membantu.. ku beri 5 bintang,4,1,,2022-09-08 16:21:14,,,
5256,c01ed85c-f893-434d-94ff-edf1f51cea09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kami relawan Prabowo Gibran sebagai ketua persahabatan publik harapan kami kepada semua pihak untuk bisa bergabung bersahabat saling berbagi informasi,5,0,4.1.875,2024-04-04 13:48:32,,,4.1.875
5257,fa0bbbe9-4b65-4a0a-ac08-e209596804ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya dinyatakan nonaktif, ke mana bisa saya perbaiki?",4,7,4.1.330,2019-07-20 07:16:28,"Thanks for leaving your review, we’re sorry to hear about the issues you are describing. We’d like to look into them further if you email us at https://lnkd.in/GP. We hope to hear from you. -TK",2019-07-22 13:43:44,4.1.330
5258,ebd28162-08a7-4e2f-8ebb-7a9b9e9058be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Di coba dulu kalau bagus ditambah bintangnya,4,5,4.1.578,2021-05-31 08:57:55,,,4.1.578
5259,79105109-ed24-4e7d-892a-9f4a5d3f6739,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Assalamualaikum terima kasih atas kunjungan untuk loker,5,0,4.1.951,2024-06-22 14:34:33,,,4.1.951
5260,f24c2047-2fce-4d5b-97ec-c3839705564f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok gk bisa di download apliksi ni,1,0,,2022-01-27 03:20:07,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP. -RM",2022-02-03 20:38:43,
5261,a1616d35-b637-475e-bd6b-c40c5c573581,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik dan membantu,5,2,4.1.409,2021-03-05 04:21:02,,,4.1.409
5262,8db732f3-9fe7-4cd5-be1c-a16fc1dc4ff9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat profil bisnis bagus banyak relasi kerja,5,1,4.1.235,2018-12-19 11:52:40,,,4.1.235
5263,0bc2ed45-fafd-432d-baae-8964ffc60650,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BEKERJA DENGAN GIAT PULANG DENGAN SELAMAT(G3).@,5,3,,2020-02-17 05:51:15,,,
5264,26a06fc9-fdc9-4989-900b-4d7d4db5cee9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saat saya kerja di jembatan ujung gading,5,2,1.0.0,2019-11-06 15:17:12,,,1.0.0
5265,c9888aa4-b952-4a15-95ce-5c4fc2bc3261,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga membantu kerja saya dan kluarga saya linkendin,5,1,4.1.315,2020-07-05 18:22:10,,,4.1.315
5266,7f65ada2-4f76-42e8-8bf6-7912b98ae7a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus dan mantap bisa bersosialisasi tentang business..,5,2,4.1.451,2020-06-09 14:30:14,,,4.1.451
5267,32058335-3de4-46f6-95e4-6622b03a8b9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau coba dulu kalo bagus aki tambahin bintang mya,1,0,,2019-06-19 13:51:21,"Thanks for taking the time to review the LinkedIn app. We'll be sure to share your feedback with our product team. If there's anything you'd like to add to your feedback, please don't hesitate to email us at https://lnkd.in/GP. Thank you.",2019-06-19 22:34:12,
5268,8a84a9e1-8c5b-4c53-bf50-811300fcf3d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ujung-ujung nya ada CALO yg mnta adm duluan, lu kira ini jaman kompeni..",2,0,,2022-05-30 13:03:08,,,
5269,80b512d5-a316-4296-88a9-a29d21e8ad62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat mmbntu sy dgn aplikasi ini,5,3,1.0.0,2019-06-15 14:38:40,,,1.0.0
5270,db998ae4-c90a-4f6b-9c5a-2cfcbb3e1474,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kami langsung bintang 5 kalau ssya liat bagus,5,1,,2023-07-14 15:12:32,,,
5271,a7d0e79f-7491-4aab-803a-f98abb387cb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ko dari kemarin saya download gamaju2 terus sampe skrg,1,0,,2020-06-24 04:43:47,"Hi - We appreciate you taking the time to reach out. We'd like to take a closer look into this. Can you send the following to us? Your app version, phone model/version. Please send it here: https://lnkd.in/GP  Thanks!  - LJ",2020-06-24 17:44:15,
5272,f75b5847-fb62-4cc8-a4cf-64a41c2a4a89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bintang 1 dulu belum dapet kerja,1,0,4.1.718.1,2022-08-19 20:19:56,,,4.1.718.1
5273,ca137caa-ca62-49e1-a8f7-50017e53ce2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk nya sangat buruk sekali, saya kecewa",1,1,4.1.670,2022-02-20 00:43:37,,,4.1.670
5274,1cfd7977-0252-4f03-8b7a-4ac998864baf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat berharga,5,2,4.1.214,2020-10-21 20:14:25,,,4.1.214
5275,40806e36-2bba-4dac-a67a-c715696a1eda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus...isinya orang2 smart semua.,5,1,,2022-07-28 11:29:09,,,
5276,262bc548-3f0a-4d07-8f7f-5510bcc037eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa like dan komen di postinfan akun linkein yg lain.,1,0,4.1.842,2023-07-28 09:14:49,,,4.1.842
